time,lot_id,price
2016-11-16 16:33:00,BHMEURBRD01,10.35531914893617
2016-11-16 16:33:00,Others-CCCPS119a,10.079379236532287
2016-11-16 16:33:00,BHMBCCMKT01,10.108318890814559
2016-11-16 16:33:00,Broad Street,10.353623188405797
2016-11-16 16:33:00,BHMBCCTHL01,10.351421188630491
2016-11-17 08:04:00,Broad Street,10.145652173913044
2016-11-17 08:04:00,Others-CCCPS202,10.096697310180456
2016-11-17 08:04:00,Others-CCCPS105a,10.160029865604779
2016-11-17 08:04:00,BHMEURBRD01,10.158510638297873
2016-11-17 08:04:00,BHMBCCTHL01,10.127906976744185
2016-11-17 08:04:00,Others-CCCPS119a,10.035319300749197
2016-11-17 08:04:00,BHMBCCMKT01,10.029462738301559
2016-11-17 08:04:00,Shopping,10.166666666666666
2016-11-17 08:04:00,BHMNCPHST01,10.10375
2016-11-17 08:04:00,BHMNCPNST01,10.276288659793815
2016-11-17 08:04:00,Others-CCCPS98,10.099742184982276
2016-11-17 08:04:00,Others-CCCPS135a,10.172031934071594
2016-11-17 08:04:00,Others-CCCPS8,10.14788199697428
2016-11-17 08:04:00,BHMMBMMBX01,10.183406113537117
2016-11-17 08:31:00,Others-CCCPS202,10.116956077630235
2016-11-17 08:31:00,BHMMBMMBX01,10.209606986899564
2016-11-17 08:31:00,BHMBCCTHL01,10.164082687338501
2016-11-17 08:31:00,Others-CCCPS105a,10.176704828272772
2016-11-17 08:31:00,Others-CCCPS98,10.11134386077989
2016-11-17 08:31:00,Others-CCCPS135a,10.22263713623487
2016-11-17 08:31:00,Others-CCCPS8,10.159606656580937
2016-11-17 08:31:00,Shopping,10.204947916666667
2016-11-17 08:31:00,Others-CCCPS119a,10.04620049946486
2016-11-17 08:31:00,BHMNCPNST01,10.27938144329897
2016-11-17 08:31:00,BHMEURBRD01,10.221276595744682
2016-11-17 08:31:00,BHMNCPHST01,10.139583333333333
2016-11-17 08:31:00,BHMBCCMKT01,10.032928942807626
2016-11-17 08:31:00,Broad Street,10.209420289855073
2016-11-17 08:56:00,BHMNCPNST01,10.297938144329898
2016-11-17 09:03:00,BHMNCPHST01,10.192916666666667
2016-11-17 09:03:00,BHMBCCTHL01,10.21576227390181
2016-11-17 09:03:00,Others-CCCPS135a,10.289595673448364
2016-11-17 09:03:00,Others-CCCPS119a,10.06225472707813
2016-11-17 09:03:00,BHMBCCMKT01,10.04419410745234
2016-11-17 09:03:00,Others-CCCPS98,10.131163390267483
2016-11-17 09:03:00,Others-CCCPS8,10.185325264750379
2016-11-17 09:03:00,BHMEURBRD01,10.327659574468084
2016-11-17 09:03:00,Shopping,10.25703125
2016-11-17 09:03:00,Others-CCCPS202,10.153558052434457
2016-11-17 09:03:00,BHMMBMMBX01,10.248908296943231
2016-11-17 09:03:00,Others-CCCPS105a,10.207068193130912
2016-11-17 09:03:00,Broad Street,10.322463768115941
2016-11-17 09:31:00,BHMNCPHST01,10.235833333333334
2016-11-17 09:31:00,Shopping,10.302083333333334
2016-11-17 09:31:00,BHMBCCTHL01,10.25968992248062
2016-11-17 09:31:00,Others-CCCPS105a,10.228969636635142
2016-11-17 09:31:00,Others-CCCPS135a,10.336852948750966
2016-11-17 09:31:00,Others-CCCPS202,10.17211440245148
2016-11-17 09:31:00,BHMBCCMKT01,10.059792027729635
2016-11-17 09:31:00,BHMNCPNST01,10.322680412371135
2016-11-17 09:31:00,Others-CCCPS98,10.14260393167902
2016-11-17 09:31:00,Others-CCCPS119a,10.073314306100606
2016-11-17 09:31:00,Others-CCCPS8,10.211043872919818
2016-11-17 09:31:00,BHMMBMMBX01,10.263464337700146
2016-11-17 09:31:00,BHMEURBRD01,10.369148936170212
2016-11-17 09:31:00,Broad Street,10.360144927536233
2016-11-17 09:57:00,Others-CCCPS98,10.157589429584274
2016-11-17 09:57:00,Others-CCCPS8,10.261724659606656
2016-11-17 09:57:00,BHMBCCMKT01,10.093587521663778
2016-11-17 09:57:00,Others-CCCPS135a,10.376641771825907
2016-11-17 09:57:00,Others-CCCPS119a,10.094541562611488
2016-11-17 09:57:00,Others-CCCPS202,10.203098399727613
2016-11-17 09:57:00,Others-CCCPS105a,10.275759084121454
2016-11-17 09:57:00,BHMNCPHST01,10.272916666666667
2016-11-17 09:57:00,BHMEURBRD01,10.413829787234043
2016-11-17 09:57:00,BHMMBMMBX01,10.302765647743813
2016-11-17 09:57:00,Shopping,10.337239583333334
2016-11-17 09:57:00,BHMBCCTHL01,10.391472868217054
2016-11-17 09:57:00,Broad Street,10.402173913043478
2016-11-17 09:57:00,BHMNCPNST01,10.345360824742269
2016-11-17 10:31:00,Others-CCCPS105a,10.3086112493778
2016-11-17 10:31:00,BHMBCCMKT01,10.126516464471404
2016-11-17 10:31:00,Others-CCCPS8,10.28857791225416
2016-11-17 10:31:00,BHMBCCTHL01,10.449612403100776
2016-11-17 10:31:00,Others-CCCPS98,10.172736061875604
2016-11-17 10:31:00,Others-CCCPS202,10.217909431392577
2016-11-17 10:31:00,BHMNCPHST01,10.29625
2016-11-17 10:31:00,BHMMBMMBX01,10.347161572052402
2016-11-17 10:31:00,Broad Street,10.422463768115943
2016-11-17 10:31:00,Shopping,10.3609375
2016-11-17 10:31:00,Others-CCCPS119a,10.105957902247592
2016-11-17 10:31:00,BHMNCPNST01,10.35979381443299
2016-11-17 10:31:00,BHMEURBRD01,10.434042553191489
2016-11-17 10:31:00,Others-CCCPS135a,10.403682719546742
2016-11-17 11:04:00,Others-CCCPS105a,10.33026381284221
2016-11-17 11:04:00,BHMBCCTHL01,10.479328165374676
2016-11-17 11:04:00,BHMBCCMKT01,10.157712305025996
2016-11-17 11:04:00,Others-CCCPS8,10.309379727685325
2016-11-17 11:04:00,Shopping,10.375520833333333
2016-11-17 11:04:00,Others-CCCPS135a,10.420551120267834
2016-11-17 11:04:00,BHMMBMMBX01,10.370451237263465
2016-11-17 11:04:00,BHMNCPNST01,10.377319587628866
2016-11-17 11:04:00,Others-CCCPS202,10.228464419475655
2016-11-17 11:04:00,BHMNCPHST01,10.315
2016-11-17 11:04:00,Others-CCCPS119a,10.113985016054228
2016-11-17 11:04:00,Broad Street,10.43840579710145
2016-11-17 11:04:00,BHMEURBRD01,10.44468085106383
2016-11-17 11:04:00,Others-CCCPS98,10.184176603287142
2016-11-17 11:31:00,Others-CCCPS202,10.234763363976848
2016-11-17 11:31:00,Others-CCCPS8,10.319591527987898
2016-11-17 11:31:00,BHMBCCMKT01,10.161178509532062
2016-11-17 11:31:00,Broad Street,10.44927536231884
2016-11-17 11:31:00,BHMBCCTHL01,10.5
2016-11-17 11:31:00,Others-CCCPS119a,10.117909382804138
2016-11-17 11:31:00,BHMNCPHST01,10.32625
2016-11-17 11:31:00,Others-CCCPS105a,10.341463414634147
2016-11-17 11:31:00,BHMMBMMBX01,10.383551673944687
2016-11-17 11:31:00,BHMEURBRD01,10.458510638297872
2016-11-17 11:31:00,Others-CCCPS98,10.189010634869481
2016-11-17 11:31:00,Shopping,10.383072916666666
2016-11-17 11:31:00,BHMNCPNST01,10.383505154639176
2016-11-17 11:31:00,Others-CCCPS135a,10.424929178470254
2016-11-17 12:04:00,Others-CCCPS105a,10.351169736187158
2016-11-17 12:04:00,BHMBCCTHL01,10.503875968992247
2016-11-17 12:04:00,BHMEURBRD01,10.475531914893617
2016-11-17 12:04:00,BHMMBMMBX01,10.392285298398836
2016-11-17 12:04:00,BHMBCCMKT01,10.18110918544194
2016-11-17 12:04:00,Others-CCCPS119a,10.118087763110953
2016-11-17 12:04:00,Shopping,10.389322916666666
2016-11-17 12:04:00,Others-CCCPS8,10.329803328290469
2016-11-17 12:04:00,Others-CCCPS135a,10.431109966520731
2016-11-17 12:04:00,BHMNCPNST01,10.404123711340207
2016-11-17 12:04:00,Others-CCCPS202,10.242424242424242
2016-11-17 12:04:00,BHMNCPHST01,10.3325
2016-11-17 12:04:00,Broad Street,10.465217391304348
2016-11-17 12:04:00,Others-CCCPS98,10.19384466645182
2016-11-17 12:31:00,Broad Street,10.464492753623189
2016-11-17 12:31:00,Others-CCCPS105a,10.355898456943754
2016-11-17 12:31:00,BHMBCCMKT01,10.181975736568457
2016-11-17 12:31:00,BHMBCCTHL01,10.506459948320414
2016-11-17 12:31:00,BHMEURBRD01,10.471276595744682
2016-11-17 12:31:00,BHMNCPNST01,10.4
2016-11-17 12:31:00,Others-CCCPS98,10.195133741540445
2016-11-17 12:31:00,BHMMBMMBX01,10.398835516739448
2016-11-17 12:31:00,Others-CCCPS119a,10.118979664645023
2016-11-17 12:31:00,Others-CCCPS8,10.333585476550681
2016-11-17 12:31:00,Shopping,10.39296875
2016-11-17 12:31:00,Others-CCCPS202,10.241913517194416
2016-11-17 12:31:00,Others-CCCPS135a,10.432268864280196
2016-11-17 12:31:00,BHMNCPHST01,10.335416666666667
2016-11-17 13:04:00,BHMEURBRD01,10.486170212765957
2016-11-17 13:04:00,Shopping,10.392708333333333
2016-11-17 13:04:00,BHMBCCMKT01,10.185441941074524
2016-11-17 13:04:00,Others-CCCPS105a,10.373817819810851
2016-11-17 13:04:00,Others-CCCPS135a,10.429564769508112
2016-11-17 13:04:00,BHMBCCTHL01,10.503875968992247
2016-11-17 13:04:00,BHMMBMMBX01,10.43377001455604
2016-11-17 13:04:00,BHMNCPNST01,10.407216494845361
2016-11-17 13:04:00,Others-CCCPS98,10.2035127296165
2016-11-17 13:04:00,BHMNCPHST01,10.33875
2016-11-17 13:04:00,Others-CCCPS202,10.245829077289752
2016-11-17 13:04:00,Others-CCCPS8,10.34266263237519
2016-11-17 13:04:00,Others-CCCPS119a,10.118087763110953
2016-11-17 13:04:00,Broad Street,10.477536231884057
2016-11-17 13:31:00,Broad Street,10.481884057971014
2016-11-17 13:31:00,BHMEURBRD01,10.491489361702127
2016-11-17 13:31:00,Others-CCCPS119a,10.117195861576882
2016-11-17 13:31:00,Others-CCCPS8,10.340015128593041
2016-11-17 13:31:00,Shopping,10.391666666666667
2016-11-17 13:31:00,BHMBCCMKT01,10.18370883882149
2016-11-17 13:31:00,BHMBCCTHL01,10.509043927648579
2016-11-17 13:31:00,BHMNCPNST01,10.396907216494846
2016-11-17 13:31:00,BHMNCPHST01,10.34
2016-11-17 13:31:00,BHMMBMMBX01,10.440320232896653
2016-11-17 13:31:00,Others-CCCPS135a,10.425701776976565
2016-11-17 13:31:00,Others-CCCPS202,10.245829077289752
2016-11-17 13:31:00,Others-CCCPS98,10.20190138575572
2016-11-17 13:31:00,Others-CCCPS105a,10.374315579890492
2016-11-17 14:04:00,BHMBCCTHL01,10.509043927648579
2016-11-17 14:04:00,Broad Street,10.47536231884058
2016-11-17 14:04:00,Others-CCCPS135a,10.422096317280452
2016-11-17 14:04:00,Others-CCCPS98,10.197711891717692
2016-11-17 14:04:00,Others-CCCPS8,10.340015128593041
2016-11-17 14:04:00,BHMNCPNST01,10.4
2016-11-17 14:04:00,Others-CCCPS119a,10.113806635747414
2016-11-17 14:04:00,BHMBCCMKT01,10.167244367417677
2016-11-17 14:04:00,Others-CCCPS105a,10.371826779492284
2016-11-17 14:04:00,BHMNCPHST01,10.334166666666667
2016-11-17 14:04:00,Shopping,10.385677083333333
2016-11-17 14:04:00,Others-CCCPS202,10.244807626830099
2016-11-17 14:04:00,BHMEURBRD01,10.477659574468085
2016-11-17 14:04:00,BHMMBMMBX01,10.433042212518195
2016-11-17 14:30:00,Shopping,10.380729166666667
2016-11-17 14:30:00,BHMMBMMBX01,10.427219796215429
2016-11-17 14:30:00,BHMNCPNST01,10.39278350515464
2016-11-17 14:30:00,Others-CCCPS135a,10.416301828483132
2016-11-17 14:30:00,BHMBCCTHL01,10.507751937984496
2016-11-17 14:30:00,Broad Street,10.467391304347826
2016-11-17 14:30:00,Others-CCCPS98,10.189977441185949
2016-11-17 14:30:00,Others-CCCPS119a,10.107741705315734
2016-11-17 14:30:00,Others-CCCPS202,10.241573033707866
2016-11-17 14:30:00,BHMBCCMKT01,10.151646447140381
2016-11-17 14:30:00,BHMEURBRD01,10.470212765957447
2016-11-17 14:30:00,Others-CCCPS105a,10.368342458934794
2016-11-17 14:30:00,BHMNCPHST01,10.33
2016-11-17 14:30:00,Others-CCCPS8,10.337745839636915
2016-11-17 14:58:00,BHMNCPNST01,10.383505154639176
2016-11-17 14:58:00,BHMMBMMBX01,10.403930131004367
2016-11-17 14:58:00,Others-CCCPS202,10.23833844058563
2016-11-17 14:58:00,Others-CCCPS105a,10.355898456943754
2016-11-17 14:58:00,BHMBCCTHL01,10.516795865633075
2016-11-17 14:58:00,Others-CCCPS135a,10.40239505536956
2016-11-17 14:58:00,BHMBCCMKT01,10.129982668977469
2016-11-17 14:58:00,Others-CCCPS98,10.180631646793426
2016-11-17 14:58:00,Others-CCCPS8,10.330937972768533
2016-11-17 14:58:00,BHMEURBRD01,10.457446808510639
2016-11-17 14:58:00,Shopping,10.365625
2016-11-17 14:58:00,Others-CCCPS119a,10.105957902247592
2016-11-17 14:58:00,Broad Street,10.455072463768117
2016-11-17 14:58:00,BHMNCPHST01,10.312083333333334
2016-11-17 15:30:00,BHMNCPNST01,10.374226804123712
2016-11-17 15:30:00,Others-CCCPS105a,10.338227974116476
2016-11-17 15:30:00,Others-CCCPS8,10.315052950075643
2016-11-17 15:30:00,Others-CCCPS119a,10.098287549054584
2016-11-17 15:30:00,Others-CCCPS202,10.227442969016003
2016-11-17 15:30:00,BHMNCPHST01,10.292916666666667
2016-11-17 15:30:00,BHMMBMMBX01,10.382823871906842
2016-11-17 15:30:00,BHMEURBRD01,10.426595744680851
2016-11-17 15:30:00,Others-CCCPS135a,10.378830800927119
2016-11-17 15:30:00,Shopping,10.346614583333333
2016-11-17 15:30:00,Others-CCCPS98,10.171608121173058
2016-11-17 15:30:00,BHMBCCTHL01,10.484496124031008
2016-11-17 15:30:00,BHMBCCMKT01,10.11785095320624
2016-11-17 15:30:00,Broad Street,10.433333333333334
2016-11-17 15:58:00,Others-CCCPS98,10.162262326780535
2016-11-17 15:58:00,Others-CCCPS8,10.300302571860817
2016-11-17 15:58:00,Others-CCCPS119a,10.092400998929719
2016-11-17 15:58:00,BHMMBMMBX01,10.366812227074236
2016-11-17 15:58:00,BHMBCCMKT01,10.11265164644714
2016-11-17 15:58:00,BHMNCPNST01,10.360824742268042
2016-11-17 15:58:00,BHMEURBRD01,10.39468085106383
2016-11-17 15:58:00,Broad Street,10.404347826086957
2016-11-17 15:58:00,Shopping,10.325260416666667
2016-11-17 15:58:00,Others-CCCPS202,10.216717739189649
2016-11-17 15:58:00,BHMNCPHST01,10.280416666666667
2016-11-17 15:58:00,Others-CCCPS135a,10.358228174092197
2016-11-17 15:58:00,BHMBCCTHL01,10.47157622739018
2016-11-17 15:58:00,Others-CCCPS105a,10.323046291687406
2016-11-17 16:31:00,BHMEURBRD01,10.346808510638297
2016-11-17 16:31:00,BHMBCCMKT01,10.098786828422877
2016-11-17 16:31:00,BHMNCPHST01,10.23625
2016-11-17 16:31:00,Others-CCCPS8,10.283661119515886
2016-11-17 16:31:00,Shopping,10.279427083333333
2016-11-17 16:31:00,BHMMBMMBX01,10.331877729257641
2016-11-17 16:31:00,Others-CCCPS105a,10.300149328023892
2016-11-17 16:31:00,Others-CCCPS119a,10.083303603282198
2016-11-17 16:31:00,Others-CCCPS202,10.198842356145727
2016-11-17 16:31:00,BHMBCCTHL01,10.44186046511628
2016-11-17 16:31:00,Broad Street,10.354347826086956
2016-11-17 16:31:00,Others-CCCPS135a,10.313932526397116
2016-11-17 16:31:00,BHMNCPNST01,10.347422680412372
2016-11-17 16:31:00,Others-CCCPS98,10.147921366419594
2016-11-18 08:01:00,Others-CCCPS119a,10.035140920442384
2016-11-18 08:01:00,Broad Street,10.160869565217391
2016-11-18 08:01:00,BHMEURBRD01,10.170212765957446
2016-11-18 08:01:00,BHMEURBRD01,10.170212765957446
2016-11-18 08:01:00,Others-CCCPS202,10.091590057882193
2016-11-18 08:01:00,Others-CCCPS135a,10.161730620654133
2016-11-18 08:01:00,Others-CCCPS105a,10.137132901941264
2016-11-18 08:01:00,Others-CCCPS135a,10.161730620654133
2016-11-18 08:01:00,Others-CCCPS8,10.129349470499244
2016-11-18 08:01:00,Others-CCCPS8,10.129349470499244
2016-11-18 08:01:00,Others-CCCPS202,10.091590057882193
2016-11-18 08:01:00,Others-CCCPS98,10.074766355140186
2016-11-18 08:01:00,BHMMBMMBX01,10.152110625909753
2016-11-18 08:01:00,BHMNCPHST01,10.09125
2016-11-18 08:01:00,BHMNCPNST01,10.192783505154638
2016-11-18 08:01:00,BHMNCPNST01,10.192783505154638
2016-11-18 08:01:00,BHMBCCMKT01,10.030329289428076
2016-11-18 08:01:00,BHMBCCMKT01,10.030329289428076
2016-11-18 08:01:00,Others-CCCPS119a,10.035140920442384
2016-11-18 08:01:00,Shopping,10.154166666666667
2016-11-18 08:01:00,BHMBCCTHL01,10.166666666666666
2016-11-18 08:01:00,Others-CCCPS105a,10.137132901941264
2016-11-18 08:01:00,Others-CCCPS98,10.074766355140186
2016-11-18 08:01:00,BHMMBMMBX01,10.152110625909753
2016-11-18 08:01:00,Broad Street,10.160869565217391
2016-11-18 08:01:00,BHMNCPHST01,10.09125
2016-11-18 08:01:00,Shopping,10.154166666666667
2016-11-18 08:01:00,BHMBCCTHL01,10.166666666666666
2016-11-18 08:27:00,BHMBCCMKT01,10.032062391681109
2016-11-18 08:27:00,Others-CCCPS8,10.139939485627837
2016-11-18 08:27:00,Others-CCCPS98,10.08652916532388
2016-11-18 08:27:00,BHMEURBRD01,10.232978723404255
2016-11-18 08:27:00,Others-CCCPS135a,10.209631728045325
2016-11-18 08:27:00,Broad Street,10.218115942028986
2016-11-18 08:27:00,Others-CCCPS202,10.10963568266939
2016-11-18 08:27:00,BHMNCPHST01,10.12
2016-11-18 08:27:00,BHMMBMMBX01,10.179039301310043
2016-11-18 08:27:00,Others-CCCPS119a,10.045665358544417
2016-11-18 08:27:00,Others-CCCPS105a,10.153310104529616
2016-11-18 08:27:00,BHMBCCTHL01,10.198966408268733
2016-11-18 08:27:00,BHMNCPNST01,10.194845360824742
2016-11-18 08:27:00,Shopping,10.189322916666667
2016-11-18 09:27:00,Broad Street,10.339130434782609
2016-11-18 09:27:00,BHMNCPHST01,10.211666666666666
2016-11-18 09:27:00,Others-CCCPS8,10.17624810892587
2016-11-18 09:27:00,BHMBCCTHL01,10.285529715762275
2016-11-18 09:27:00,Others-CCCPS98,10.110860457621657
2016-11-18 09:27:00,Shopping,10.27890625
2016-11-18 09:27:00,Others-CCCPS135a,10.304532577903682
2016-11-18 09:27:00,BHMEURBRD01,10.33936170212766
2016-11-18 09:27:00,BHMNCPNST01,10.211340206185566
2016-11-18 09:27:00,Others-CCCPS119a,10.069033178737067
2016-11-18 09:27:00,BHMMBMMBX01,10.230713245997089
2016-11-18 09:27:00,Others-CCCPS202,10.152196118488254
2016-11-18 09:27:00,BHMBCCMKT01,10.063258232235702
2016-11-18 09:27:00,Others-CCCPS105a,10.19487307117969
2016-11-18 10:01:00,BHMBCCMKT01,10.101386481802427
2016-11-18 10:01:00,BHMNCPNST01,10.227835051546391
2016-11-18 10:01:00,BHMNCPHST01,10.254583333333333
2016-11-18 10:01:00,Shopping,10.319791666666667
2016-11-18 10:01:00,Broad Street,10.37463768115942
2016-11-18 10:01:00,BHMBCCTHL01,10.322997416020671
2016-11-18 10:01:00,Others-CCCPS105a,10.218018914883027
2016-11-18 10:01:00,Others-CCCPS8,10.198184568835098
2016-11-18 10:01:00,Others-CCCPS119a,10.078487334998217
2016-11-18 10:01:00,Others-CCCPS202,10.168198842356146
2016-11-18 10:01:00,BHMMBMMBX01,10.256186317321689
2016-11-18 10:01:00,BHMEURBRD01,10.37127659574468
2016-11-18 10:01:00,Others-CCCPS135a,10.345351532320372
2016-11-18 10:01:00,Others-CCCPS98,10.122945536577506
2016-11-18 10:27:00,BHMMBMMBX01,10.281659388646288
2016-11-18 10:27:00,Others-CCCPS135a,10.363378830800928
2016-11-18 10:27:00,Others-CCCPS105a,10.238178198108512
2016-11-18 10:27:00,BHMNCPNST01,10.24020618556701
2016-11-18 10:27:00,BHMEURBRD01,10.391489361702128
2016-11-18 10:27:00,Others-CCCPS202,10.17773237997957
2016-11-18 10:27:00,Others-CCCPS98,10.132935868514341
2016-11-18 10:27:00,Others-CCCPS8,10.215582450832073
2016-11-18 10:27:00,Others-CCCPS119a,10.084552265429897
2016-11-18 10:27:00,BHMBCCMKT01,10.136048526863085
2016-11-18 10:27:00,Shopping,10.339322916666667
2016-11-18 10:27:00,BHMBCCTHL01,10.347545219638242
2016-11-18 10:27:00,BHMNCPHST01,10.277916666666666
2016-11-18 10:27:00,Broad Street,10.392753623188407
2016-11-18 11:01:00,Others-CCCPS105a,10.257590841214535
2016-11-18 11:01:00,Others-CCCPS119a,10.094719942918301
2016-11-18 11:01:00,BHMBCCTHL01,10.383720930232558
2016-11-18 11:01:00,Broad Street,10.421739130434784
2016-11-18 11:01:00,BHMMBMMBX01,10.312227074235809
2016-11-18 11:01:00,Others-CCCPS8,10.229198184568835
2016-11-18 11:01:00,Others-CCCPS98,10.14340960360941
2016-11-18 11:01:00,Others-CCCPS135a,10.378315735256246
2016-11-18 11:01:00,BHMEURBRD01,10.426595744680851
2016-11-18 11:01:00,Shopping,10.34921875
2016-11-18 11:01:00,BHMBCCMKT01,10.168110918544194
2016-11-18 11:01:00,BHMNCPNST01,10.2340206185567
2016-11-18 11:01:00,Others-CCCPS202,10.187606401089548
2016-11-18 11:01:00,BHMNCPHST01,10.29125
2016-11-18 11:34:00,Others-CCCPS98,10.149693844666452
2016-11-18 11:34:00,BHMMBMMBX01,10.320960698689957
2016-11-18 11:34:00,Others-CCCPS202,10.194926796050392
2016-11-18 11:34:00,Shopping,10.35625
2016-11-18 11:34:00,Others-CCCPS105a,10.269785963165754
2016-11-18 11:34:00,Others-CCCPS135a,10.382951326294103
2016-11-18 11:34:00,BHMNCPNST01,10.243298969072164
2016-11-18 11:34:00,BHMBCCMKT01,10.170710571923744
2016-11-18 11:34:00,Others-CCCPS8,10.243192133131618
2016-11-18 11:34:00,BHMNCPHST01,10.2975
2016-11-18 11:34:00,Broad Street,10.4268115942029
2016-11-18 11:34:00,Others-CCCPS119a,10.10203353549768
2016-11-18 11:34:00,BHMBCCTHL01,10.41343669250646
2016-11-18 11:34:00,BHMEURBRD01,10.434042553191489
2016-11-18 12:01:00,BHMNCPNST01,10.238144329896906
2016-11-18 12:01:00,Others-CCCPS202,10.20020429009193
2016-11-18 12:01:00,BHMEURBRD01,10.446808510638299
2016-11-18 12:01:00,BHMMBMMBX01,10.33551673944687
2016-11-18 12:01:00,BHMBCCTHL01,10.44186046511628
2016-11-18 12:01:00,Others-CCCPS8,10.249243570347957
2016-11-18 12:01:00,Others-CCCPS119a,10.107741705315734
2016-11-18 12:01:00,BHMBCCMKT01,10.177642980935875
2016-11-18 12:01:00,Shopping,10.35859375
2016-11-18 12:01:00,Others-CCCPS135a,10.385784187483905
2016-11-18 12:01:00,Others-CCCPS105a,10.278745644599303
2016-11-18 12:01:00,Broad Street,10.43695652173913
2016-11-18 12:01:00,BHMNCPHST01,10.300833333333333
2016-11-18 12:01:00,Others-CCCPS98,10.153722204318402
2016-11-18 12:27:00,BHMEURBRD01,10.445744680851064
2016-11-18 12:27:00,BHMBCCMKT01,10.167244367417677
2016-11-18 12:27:00,BHMNCPNST01,10.237113402061855
2016-11-18 12:27:00,Others-CCCPS135a,10.384882822559877
2016-11-18 12:27:00,Others-CCCPS105a,10.292434046789447
2016-11-18 12:27:00,BHMNCPHST01,10.299166666666666
2016-11-18 12:27:00,BHMMBMMBX01,10.339155749636099
2016-11-18 12:27:00,Broad Street,10.43768115942029
2016-11-18 12:27:00,Others-CCCPS98,10.154850145020948
2016-11-18 12:27:00,Others-CCCPS8,10.268154311649017
2016-11-18 12:27:00,Others-CCCPS119a,10.117017481270068
2016-11-18 12:27:00,BHMBCCTHL01,10.505167958656331
2016-11-18 12:27:00,Others-CCCPS202,10.208546135512428
2016-11-18 12:27:00,Shopping,10.358072916666666
2016-11-18 12:54:00,BHMNCPNST01,10.231958762886597
2016-11-18 13:01:00,Others-CCCPS202,10.206503234593121
2016-11-18 13:01:00,BHMBCCMKT01,10.174176776429809
2016-11-18 13:01:00,Others-CCCPS119a,10.115055297895113
2016-11-18 13:01:00,BHMNCPHST01,10.300833333333333
2016-11-18 13:01:00,Broad Street,10.43695652173913
2016-11-18 13:01:00,BHMEURBRD01,10.446808510638299
2016-11-18 13:01:00,BHMBCCTHL01,10.494832041343669
2016-11-18 13:01:00,Others-CCCPS98,10.153399935546245
2016-11-18 13:01:00,BHMMBMMBX01,10.336972343522563
2016-11-18 13:01:00,Others-CCCPS8,10.270801815431165
2016-11-18 13:01:00,Shopping,10.35234375
2016-11-18 13:01:00,Others-CCCPS135a,10.381019830028329
2016-11-18 13:01:00,Others-CCCPS105a,10.293429566948731
2016-11-18 13:34:00,Shopping,10.3578125
2016-11-18 13:34:00,BHMMBMMBX01,10.34061135371179
2016-11-18 13:34:00,BHMNCPHST01,10.309583333333332
2016-11-18 13:34:00,Others-CCCPS202,10.205992509363297
2016-11-18 13:34:00,Others-CCCPS105a,10.295918367346939
2016-11-18 13:34:00,Others-CCCPS119a,10.117017481270068
2016-11-18 13:34:00,Others-CCCPS8,10.27269288956127
2016-11-18 13:34:00,BHMNCPNST01,10.231958762886597
2016-11-18 13:34:00,Others-CCCPS98,10.153561069932323
2016-11-18 13:34:00,Broad Street,10.4268115942029
2016-11-18 13:34:00,BHMEURBRD01,10.437234042553191
2016-11-18 13:34:00,BHMBCCMKT01,10.188041594454074
2016-11-18 13:34:00,BHMBCCTHL01,10.511627906976745
2016-11-18 13:34:00,Others-CCCPS135a,10.376384238990472
2016-11-18 14:01:00,BHMMBMMBX01,10.345705967976711
2016-11-18 14:01:00,BHMBCCMKT01,10.184575389948007
2016-11-18 14:01:00,BHMNCPHST01,10.315416666666668
2016-11-18 14:01:00,Shopping,10.360677083333334
2016-11-18 14:01:00,Others-CCCPS98,10.15307766677409
2016-11-18 14:01:00,BHMNCPNST01,10.228865979381442
2016-11-18 14:01:00,BHMBCCTHL01,10.498708010335918
2016-11-18 14:01:00,Others-CCCPS105a,10.29318068690891
2016-11-18 14:01:00,Others-CCCPS135a,10.375611640484161
2016-11-18 14:01:00,Others-CCCPS119a,10.113985016054228
2016-11-18 14:01:00,Broad Street,10.427536231884059
2016-11-18 14:01:00,BHMEURBRD01,10.439361702127659
2016-11-18 14:01:00,Others-CCCPS202,10.20394960844399
2016-11-18 14:01:00,Others-CCCPS8,10.26588502269289
2016-11-18 14:28:00,Broad Street,10.420289855072463
2016-11-18 14:28:00,Others-CCCPS105a,10.288700846192135
2016-11-18 14:28:00,BHMNCPHST01,10.307916666666667
2016-11-18 14:28:00,Others-CCCPS98,10.149532710280374
2016-11-18 14:28:00,Others-CCCPS119a,10.112022832679273
2016-11-18 14:28:00,BHMNCPNST01,10.225773195876288
2016-11-18 14:28:00,Others-CCCPS135a,10.367756889003347
2016-11-18 14:28:00,Shopping,10.3546875
2016-11-18 14:28:00,BHMMBMMBX01,10.337700145560408
2016-11-18 14:28:00,BHMBCCTHL01,10.494832041343669
2016-11-18 14:28:00,Others-CCCPS8,10.263237518910742
2016-11-18 14:28:00,BHMBCCMKT01,10.169844020797226
2016-11-18 14:28:00,BHMEURBRD01,10.429787234042553
2016-11-18 14:28:00,Others-CCCPS202,10.20173646578141
2016-11-18 15:01:00,BHMMBMMBX01,10.331877729257641
2016-11-18 15:01:00,BHMNCPHST01,10.292083333333334
2016-11-18 15:01:00,Others-CCCPS8,10.25340393343419
2016-11-18 15:01:00,BHMNCPNST01,10.219587628865979
